timestamp,open,high,low,close,volume
1701741600,41805.06,41815.05,41622.21,41741.09,1312.73431
1701745200,41741.09,41837.12,41708.01,41829.99,983.27265
1701748800,41829.98,41831.73,41724.75,41777.79,761.13832
1701752400,41777.78,41918.0,41725.0,41911.09,909.3979
1701756000,41911.1,41919.08,41667.34,41723.97,1365.88736
1701759600,41723.97,41729.05,41414.0,41528.0,3465.68948
1701763200,41528.0,41634.7,41420.0,41614.13,1584.89444
1701766800,41614.12,41728.0,41589.8,41705.54,1134.17175
1701770400,41705.55,41758.77,41617.88,41617.89,1073.35885
1701774000,41617.88,41741.73,41565.13,41726.09,1489.80419
1701777600,41726.09,41874.23,41694.0,41868.8,1578.61104
1701781200,41868.8,42081.66,41814.0,41824.72,2508.16561
1701784800,41824.73,42250.0,41814.24,42194.0,3294.51701
1701788400,42194.01,42497.0,42092.0,42268.29,3722.28547
1701792000,42268.28,42800.0,42133.66,42715.17,4680.3526
1701795600,42715.17,43990.0,42682.61,43377.87,11805.54905
1701799200,43377.87,44100.0,43316.0,43712.0,5576.55448
1701802800,43712.0,43950.0,43587.5,43814.36,3548.04727
1701806400,43814.37,43845.45,43395.99,43779.78,2829.98362
1701810000,43779.77,44228.0,43673.25,43891.1,3261.32787
1701813600,43891.1,44488.0,43792.42,44285.4,4011.627
1701817200,44285.41,44289.95,43850.0,44073.32,3320.16022
1701820800,44073.82,44146.08,43830.45,44139.0,2750.31625
1701824400,44139.0,44145.37,43753.12,43871.37,2209.57687
1701828000,43871.36,43909.67,43565.62,43903.9,1822.01593
1701831600,43903.91,43915.52,43660.22,43736.06,1562.17308
1701835200,43736.06,43857.13,43594.0,43727.6,1354.31992
1701838800,43727.61,43842.62,43545.03,43676.33,1840.34373
1701842400,43676.33,43732.5,43444.0,43671.04,2093.83517
1701846000,43671.04,43724.63,43500.0,43688.87,1618.58734
1701849600,43688.87,43874.0,43640.0,43825.84,1845.18131
1701853200,43825.83,44018.73,43684.34,43874.38,1745.55596
1701856800,43874.38,44297.21,43864.31,44111.25,3768.88293
1701860400,44111.25,44132.83,43335.28,43839.21,4655.62789
1701864000,43839.22,44208.0,43780.0,44031.02,3488.20076
1701867600,44031.03,44167.94,43974.11,44095.06,1970.7627
1701871200,44095.05,44279.98,43950.0,44050.02,2969.17653
1701874800,44050.01,44098.03,43721.73,43785.2,2812.97261
1701878400,43785.2,44040.0,43730.47,43853.24,2883.68103
1701882000,43853.25,44146.71,43823.96,43961.12,1848.00041
1701885600,43961.13,44000.0,43863.4,43934.28,1169.01665
1701889200,43934.28,44120.0,43908.28,43984.71,1267.0365
1701892800,43984.71,44071.0,43751.0,43755.79,1657.49622
1701896400,43755.78,43879.57,43609.93,43824.19,1846.79852
1701900000,43824.2,43959.34,43623.07,43766.84,993.10355
1701903600,43766.85,43812.19,43600.78,43762.69,1258.44306
1701907200,43762.69,43901.0,43710.0,43822.23,840.57654
1701910800,43822.22,43943.54,43822.22,43926.98,799.97691
1701914400,43926.98,43994.79,43909.26,43970.99,598.91398
1701918000,43970.99,43999.84,43915.12,43926.84,605.82922
1701921600,43926.85,44045.96,43881.76,43964.81,1149.38446
1701925200,43964.82,44047.33,43875.11,44007.25,936.99302
1701928800,44007.24,44030.01,43838.19,43869.66,987.51608
1701932400,43869.65,43945.0,43866.54,43884.01,1012.93272
1701936000,43884.01,43896.48,43536.59,43585.6,3773.61269
1701939600,43585.61,43633.99,42821.1,43351.07,6394.45779
1701943200,43351.07,43428.0,43061.1,43134.24,2455.37637
1701946800,43134.23,43379.99,43111.1,43188.03,1612.33591
1701950400,43188.03,43409.77,42955.0,43408.0,2768.15945
1701954000,43408.0,43507.0,43190.0,43294.63,1894.74028
1701957600,43294.63,43526.0,43245.89,43485.8,1395.44652
1701961200,43485.79,43925.0,43429.23,43659.99,3575.65122
1701964800,43659.99,43755.26,43491.1,43687.1,2233.54565
1701968400,43687.1,43699.69,43201.01,43419.02,3799.75375
1701972000,43419.03,43457.65,43254.08,43309.22,1853.27871
1701975600,43309.23,43333.32,43058.42,43203.58,2272.8343
1701979200,43203.57,43334.65,43079.98,43235.74,2100.58089
1701982800,43235.74,43456.06,43221.1,43374.51,1690.53572
1701986400,43374.51,43413.21,43135.72,43136.0,906.16059
1701990000,43136.01,43386.64,43136.0,43273.14,1444.67568
1701993600,43273.15,43400.0,43261.1,43391.94,1255.31557
1701997200,43391.95,43413.31,43313.31,43406.13,1065.01251
1702000800,43406.12,43524.99,43399.1,43497.38,1042.08307
1702004400,43497.39,43516.75,43366.0,43366.01,1142.54638
1702008000,43366.0,43550.0,43360.0,43452.87,1592.82575
1702011600,43452.87,43507.56,43377.0,43421.9,850.5927
1702015200,43421.91,43490.0,43360.0,43360.0,1222.22531
1702018800,43360.01,43399.03,43117.38,43166.01,3167.5261
1702022400,43166.01,43259.7,43103.74,43212.94,2005.2761
1702026000,43212.93,43289.55,43123.0,43135.98,1285.02796
1702029600,43135.97,43350.0,43081.1,43349.99,1308.46849
1702033200,43349.99,43729.73,43349.99,43653.82,2259.0658
1702036800,43653.82,43799.99,43512.0,43743.83,2256.29971
1702040400,43743.83,43760.0,43453.02,43571.75,2166.1243
1702044000,43571.74,44030.16,43566.02,43962.98,2867.02626
1702047600,43962.99,43995.66,43749.16,43760.94,2387.69842
1702051200,43760.94,43955.99,43748.6,43824.47,2078.83578
1702054800,43824.47,43857.01,43638.68,43735.82,1516.61544
1702058400,43735.82,43940.03,43735.0,43810.01,1229.65177
1702062000,43810.01,43970.0,43796.43,43945.11,1045.27007
1702065600,43945.12,44400.0,43945.11,44363.99,2414.41869
1702069200,44363.99,44700.0,44229.14,44527.34,3922.45022
1702072800,44527.34,44573.33,44239.02,44260.54,1477.65985
1702076400,44260.54,44338.0,44120.62,44170.99,1342.35931
1702080000,44171.0,44281.23,44141.6,44177.03,1238.46583
1702083600,44177.04,44195.57,44043.61,44118.7,1177.37652
1702087200,44118.71,44204.63,44100.02,44120.01,687.2529
1702090800,44120.01,44232.64,44106.19,44139.38,547.61393
1702094400,44139.38,44276.71,44139.37,44231.98,640.01562
1702098000,44231.97,44358.02,44222.42,44274.99,923.67819
1702101600,44275.0,44332.64,44174.12,44200.0,821.50905
1702105200,44200.0,44261.1,44093.82,44180.22,1215.63755
1702108800,44180.21,44191.58,43720.0,43834.35,2724.4796
1702112400,43834.34,43958.14,43731.48,43842.0,1538.45513
1702116000,43842.0,43910.4,43814.0,43835.05,718.50166
1702119600,43835.04,43890.0,43753.37,43817.35,813.4108
1702123200,43817.35,43900.0,43741.52,43899.99,891.12455
1702126800,43900.0,44045.45,43881.45,43996.33,1058.45761
1702130400,43996.33,44136.52,43755.0,43935.58,1732.22979
1702134000,43935.57,44114.78,43861.1,44045.1,1350.91324
1702137600,44045.09,44082.19,43945.0,44008.58,1019.54437
1702141200,44008.59,44032.03,43889.87,43891.46,848.63749
1702144800,43891.46,43995.01,43877.34,43964.95,627.3757
1702148400,43964.95,44010.03,43913.17,43924.39,440.5438
1702152000,43924.4,43985.75,43864.86,43979.79,562.72953
1702155600,43979.8,44084.55,43875.52,43971.12,670.59209
1702159200,43971.11,44034.03,43900.14,43900.14,378.99131
1702162800,43900.14,43916.22,43584.51,43713.6,2298.43382
1702166400,43713.59,43794.83,43672.0,43772.01,805.43432
1702170000,43772.01,43864.04,43714.49,43793.86,550.30867
1702173600,43793.87,43812.57,43716.7,43744.71,669.57721
1702177200,43744.7,43845.33,43717.0,43845.32,425.00504
1702180800,43845.32,43965.0,43824.31,43937.0,465.238
1702184400,43937.01,43956.63,43880.34,43884.4,483.70761
1702188000,43884.4,43925.0,43862.85,43911.12,359.83425
1702191600,43911.13,44016.0,43866.0,43966.44,870.19657
1702195200,43966.44,44049.0,43734.03,43775.51,1174.32939
1702198800,43775.51,43818.0,43603.88,43606.8,1183.40521
1702202400,43606.79,43717.52,43605.4,43700.02,836.55655
1702206000,43700.01,43758.0,43689.0,43738.02,600.80613
1702209600,43738.03,43900.0,43731.84,43884.01,726.05143
1702213200,43884.02,43906.34,43744.0,43834.64,727.1659
1702216800,43834.64,43888.81,43751.86,43832.25,915.08642
1702220400,43832.25,43973.76,43823.88,43903.73,917.91121
1702224000,43903.74,43931.13,43779.4,43828.91,747.82768
1702227600,43828.9,43839.29,43777.0,43821.09,520.16626
1702231200,43821.08,43912.0,43812.52,43828.82,613.64537
1702234800,43828.83,43869.29,43750.0,43797.1,690.82623
1702238400,43797.1,43970.16,43786.0,43960.01,796.06279
1702242000,43960.01,44046.0,43763.07,43801.1,1353.92546
1702245600,43801.1,43898.32,43774.45,43783.47,694.06187
1702249200,43783.48,43846.0,43563.0,43789.51,1829.48801
1702252800,43789.5,43804.5,43610.0,43630.42,894.36034
1702256400,43630.42,43630.42,43201.63,43222.46,3471.93019
1702260000,43222.45,43236.59,40400.0,41952.99,10816.46198
1702263600,41952.99,42550.0,41875.94,42309.58,3725.91629
1702267200,42309.57,42320.0,42001.58,42164.0,2507.96035
1702270800,42163.99,42212.04,41620.0,42053.41,3071.08232
1702274400,42053.41,42200.0,41716.68,42130.0,2764.7273
1702278000,42130.01,42321.03,42091.11,42132.51,3739.6916
1702281600,42132.52,42290.54,41975.44,42242.97,2478.17132
1702285200,42242.97,42406.43,42180.0,42380.0,2467.57674
1702288800,42380.0,42478.62,42346.43,42381.22,1537.31706
1702292400,42381.21,42481.1,42161.1,42344.01,1376.7616
1702296000,42344.01,42390.32,42181.1,42210.5,1818.78314
1702299600,42210.5,42255.72,41886.13,42003.99,2189.49302
1702303200,42004.0,42118.91,41806.0,41850.0,3326.74709
1702306800,41850.01,42038.73,41655.18,41803.44,2421.05342
1702310400,41803.43,41857.08,41364.0,41794.34,4550.17529
1702314000,41794.33,41797.33,41291.1,41347.83,3264.02551
1702317600,41347.83,41347.84,40532.17,41050.38,7349.10305
1702321200,41050.38,41118.1,40222.0,40779.99,5523.3007
1702324800,40779.99,40937.36,40554.0,40858.02,2659.2994
1702328400,40858.01,41290.0,40844.0,41202.93,2506.50608
1702332000,41202.93,41349.97,41134.96,41286.28,1070.80997
1702335600,41286.28,41297.9,41138.0,41253.4,1132.64428
1702339200,41253.41,41768.0,41178.28,41717.98,2601.00887
1702342800,41717.98,41870.0,41587.91,41681.09,1457.57804
1702346400,41681.1,41938.8,41670.0,41862.01,1439.87925
1702350000,41862.0,41885.0,41717.11,41735.29,1246.16016
1702353600,41735.29,41766.49,41376.19,41385.43,1353.47737
1702357200,41385.42,41680.0,41385.42,41565.99,1088.68508
1702360800,41566.0,41697.07,41401.92,41695.04,1585.87308
1702364400,41695.05,42068.91,41678.98,41916.27,2723.39366
1702368000,41916.26,42104.12,41778.06,42036.86,2040.34983
1702371600,42036.86,42038.29,41800.0,41804.57,1470.04196
1702375200,41804.58,41832.53,41711.57,41809.42,1106.51073
1702378800,41809.42,41825.09,41545.54,41584.57,1164.04002
1702382400,41584.58,41906.45,41584.57,41849.99,1356.41499
1702386000,41850.0,42070.23,41742.0,41810.78,2275.18744
1702389600,41810.78,41871.1,41295.94,41474.87,2657.20088
1702393200,41474.87,41588.0,41161.1,41348.0,2719.62729
1702396800,41347.99,41457.35,41088.12,41343.06,2433.78882
1702400400,41343.06,41343.07,40700.0,40702.99,3298.5898
1702404000,40702.99,41421.14,40680.0,41305.44,2334.04235
1702407600,41305.44,41330.0,41025.0,41137.99,1268.10982
1702411200,41137.99,41294.0,41063.18,41229.61,1111.42663
1702414800,41229.61,41381.1,41042.08,41104.02,1216.50564
1702418400,41104.02,41285.0,41079.48,41230.2,1129.69018
1702422000,41230.21,41555.0,41230.2,41492.39,1645.11584
1702425600,41492.38,41506.0,41300.0,41411.4,1229.0402
1702429200,41411.41,41436.0,40880.81,41022.0,2266.34194
1702432800,41022.01,41145.45,40555.0,41001.95,2577.71279
1702436400,41001.94,41041.1,40761.1,40829.36,1237.06732
1702440000,40829.35,40917.99,40628.64,40901.01,1410.93224
1702443600,40901.01,41027.59,40840.0,41019.66,762.57711
1702447200,41019.65,41064.0,40826.09,40865.99,1137.48229
1702450800,40866.0,41242.0,40800.0,41115.27,1550.69033
1702454400,41115.28,41280.0,41114.33,41267.88,1086.59198
1702458000,41267.87,41267.88,41054.36,41219.37,1013.80435
1702461600,41219.37,41254.69,41077.45,41143.26,844.93068
1702465200,41143.26,41219.24,40953.17,41004.69,1083.70231
1702468800,41004.69,41263.97,40984.0,41209.27,1513.49066
1702472400,41209.26,41488.65,41184.6,41466.0,1696.18527
1702476000,41466.01,41490.0,41305.95,41432.0,1483.81778
1702479600,41432.0,41955.22,41430.19,41939.18,3696.36099
1702483200,41939.17,42215.63,41715.7,41870.02,3052.85115
1702486800,41870.02,42130.72,41814.16,42118.6,1901.95699
1702490400,42118.6,42196.0,41988.2,42127.44,1551.12921
1702494000,42127.45,42886.0,42127.44,42734.01,4427.33218
1702497600,42734.01,42888.0,42571.57,42874.87,2573.12511
1702501200,42874.88,43187.3,42717.43,42988.49,2338.18611
1702504800,42988.48,43475.2,42933.55,42962.41,3701.81352
1702508400,42962.41,43042.19,42841.1,42869.03,1728.87522
1702512000,42869.03,42948.55,42648.95,42788.85,1834.74333
1702515600,42788.84,42857.31,42713.98,42844.68,1115.1394
1702519200,42844.68,42861.34,42670.31,42765.99,1259.7837
1702522800,42766.0,42804.44,42659.75,42713.86,993.43385
1702526400,42713.86,42788.0,42682.78,42710.39,851.15307
1702530000,42710.38,42815.91,42701.1,42808.48,864.21606
1702533600,42808.48,43110.0,42771.1,42905.99,1541.94312
1702537200,42906.0,42945.08,42755.01,42898.98,1006.91461
1702540800,42898.98,43000.0,42761.81,42761.82,1024.82534
1702544400,42761.82,42921.95,42685.2,42891.98,948.86954
1702548000,42891.98,43020.01,42784.13,42958.22,1109.38829
1702551600,42958.22,43311.1,42882.96,43267.06,2450.74573
1702555200,43267.07,43367.83,43040.85,43095.62,1711.52152
1702558800,43095.63,43100.85,41400.0,42570.12,7110.53801
1702562400,42570.12,42780.12,42350.2,42655.3,2641.97422
1702566000,42655.3,42699.52,42200.2,42448.28,2355.28551
1702569600,42448.28,42689.11,42448.28,42597.79,1770.2072
1702573200,42597.79,43420.0,42576.18,43202.18,3855.76615
1702576800,43202.17,43208.68,42839.63,42855.34,1970.96593
1702580400,42855.35,43108.5,42806.61,43094.13,1389.94455
1702584000,43094.13,43107.32,42851.48,42920.76,1151.20733
1702587600,42920.77,43021.33,42884.2,42974.94,851.62148
1702591200,42974.94,43111.38,42918.25,43071.03,907.93131
1702594800,43071.03,43179.7,42936.0,43022.26,1328.93784
1702598400,43022.26,43080.81,42863.27,42888.99,1131.17759
1702602000,42889.0,43044.74,42881.1,42974.94,810.74342
1702605600,42974.94,43005.16,42824.71,42876.68,788.07498
1702609200,42876.68,42888.44,42479.14,42795.94,1695.94596
1702612800,42795.94,42811.84,42700.0,42805.66,925.3435
1702616400,42805.66,42868.59,42563.89,42592.63,1271.01544
1702620000,42592.62,42634.34,42515.94,42564.56,849.79169
1702623600,42564.56,42705.1,42556.48,42699.99,1162.86958
1702627200,42699.99,42872.0,42630.43,42870.57,1451.20975
1702630800,42870.58,43026.33,42796.06,42834.91,1565.76127
1702634400,42834.9,42892.68,42741.21,42847.07,1036.87157
1702638000,42847.08,42860.95,42701.1,42776.03,772.04545
1702641600,42776.04,42787.24,42597.79,42605.11,1215.74308
1702645200,42605.12,42614.07,42200.0,42288.02,3087.47128
1702648800,42288.03,42358.6,42001.11,42181.1,2412.04274
1702652400,42181.11,42267.4,41666.0,41909.56,3412.3167
1702656000,41909.56,42108.91,41696.09,41798.23,1726.49287
1702659600,41798.23,42070.0,41776.1,41855.06,1631.14504
1702663200,41855.05,42125.34,41832.28,42114.41,930.43401
1702666800,42114.42,42192.48,41954.76,42096.08,1539.9542
1702670400,42096.08,42264.03,42076.1,42220.01,993.36861
1702674000,42220.0,42243.18,42107.0,42238.03,778.60338
1702677600,42238.02,42246.0,41941.17,42061.14,944.68661
1702681200,42061.14,42171.1,41896.92,41940.3,1288.68448
1702684800,41940.29,42055.31,41605.0,41908.41,1528.99454
1702688400,41908.41,42155.15,41894.0,42066.04,943.52822
1702692000,42066.03,42198.0,42061.11,42148.88,668.36816
1702695600,42148.89,42410.99,42106.56,42333.79,1331.60796
1702699200,42333.79,42357.24,42244.23,42286.0,666.59871
1702702800,42286.0,42306.22,42199.91,42266.09,554.12474
1702706400,42266.09,42320.02,42141.82,42205.05,817.9744
1702710000,42205.05,42271.1,42161.61,42222.67,560.0096
1702713600,42222.67,42260.68,42097.18,42179.13,1012.24976
1702717200,42179.13,42284.0,42179.12,42209.49,1031.12289
1702720800,42209.48,42261.1,42191.1,42261.09,481.4065
1702724400,42261.08,42339.55,42221.1,42331.99,608.07412
1702728000,42332.0,42490.0,42266.86,42418.96,1141.95393
1702731600,42418.96,42548.0,42243.0,42396.1,1660.66648
1702735200,42396.1,42462.0,42301.85,42361.63,599.98619
1702738800,42361.64,42611.08,42309.87,42604.0,1153.38237
1702742400,42603.99,42724.43,42485.39,42590.13,1558.49828
1702746000,42590.14,42598.41,42462.31,42506.89,932.92407
1702749600,42506.88,42511.1,42368.04,42466.0,2085.87134
1702753200,42466.0,42520.01,42331.1,42351.73,1665.2491
1702756800,42351.74,42412.37,42245.0,42333.88,962.80584
1702760400,42333.89,42373.7,42241.1,42295.04,677.00945
1702764000,42295.05,42320.0,42118.45,42311.29,904.26234
1702767600,42311.29,42340.0,42183.14,42278.03,572.18848
1702771200,42278.02,42298.82,42145.83,42145.84,586.04241
1702774800,42145.84,42250.0,41864.55,42006.05,1114.93234
1702778400,42006.05,42142.89,41860.21,41874.01,830.18386
1702782000,41874.0,42017.8,41868.0,41925.55,722.76912
1702785600,41925.55,42061.1,41911.1,42000.01,626.86135
1702789200,42000.01,42050.01,41771.62,41902.7,1104.54295
1702792800,41902.7,42026.0,41803.75,41997.46,890.39018
1702796400,41997.46,42038.0,41864.0,41886.75,924.11737
1702800000,41886.75,41909.98,41661.36,41894.32,1477.32977
1702803600,41894.31,41995.0,41830.69,41984.34,816.61647
1702807200,41984.35,42016.83,41894.74,41946.49,922.52716
1702810800,41946.5,41990.0,41850.0,41960.07,678.70212
1702814400,41960.07,42020.17,41873.37,41949.22,932.56549
1702818000,41949.21,41957.53,41781.81,41862.91,1025.24606
1702821600,41862.9,41956.57,41510.0,41624.0,1825.4673
1702825200,41624.0,41861.09,41565.05,41811.37,1076.73038
1702828800,41811.37,42131.63,41683.99,42111.22,1566.13193
1702832400,42111.22,42424.07,42015.41,42091.37,3051.09632
1702836000,42091.38,42237.48,41802.7,42173.21,1866.14098
1702839600,42173.21,42218.86,42055.86,42105.91,654.78292
1702843200,42105.91,42190.87,42102.87,42122.8,501.70265
1702846800,42122.81,42122.81,41911.1,41938.01,638.38623
1702850400,41938.0,41943.87,41631.89,41717.86,1024.86789
1702854000,41717.85,41748.78,41252.0,41374.65,2863.98127
1702857600,41374.64,41470.1,41192.0,41367.95,2129.59766
1702861200,41367.96,41420.0,40900.0,40982.01,2521.5999
1702864800,40982.01,41129.46,40801.0,40900.57,1972.1473
1702868400,40900.57,41112.11,40861.1,41090.92,1433.18924
1702872000,41090.92,41200.0,41044.23,41187.53,919.08559
1702875600,41187.53,41199.99,40999.74,41004.18,1456.03618
1702879200,41004.19,41291.87,40999.0,41210.47,1350.52366
1702882800,41210.46,41312.39,41101.84,41126.02,1283.05216
1702886400,41126.01,41270.27,41030.0,41196.18,1569.3583
1702890000,41196.19,41205.0,40801.55,41047.51,2831.34336
1702893600,41047.52,41067.01,40542.93,40823.5,3364.76098
1702897200,40823.5,41196.0,40783.29,41105.12,2267.27912
1702900800,41105.12,41120.01,40888.0,40905.28,1377.26734
1702904400,40905.28,41431.0,40905.09,41356.18,2509.99507
1702908000,41356.17,41750.0,41254.92,41605.31,2919.77415
1702911600,41605.31,41667.48,41242.0,41265.96,2573.20581
1702915200,41265.95,41506.0,41146.83,41495.99,1534.52342
1702918800,41495.99,41648.47,41385.01,41385.01,1317.32288
1702922400,41385.01,41643.43,41335.83,41643.43,862.0571
1702926000,41643.43,41735.5,41626.67,41701.1,1046.61122
1702929600,41701.11,42041.06,41576.52,41971.09,1754.61899
1702933200,41971.09,42757.81,41962.21,42619.99,3963.08266
1702936800,42619.99,42722.39,42437.45,42511.1,1956.16208
1702940400,42511.1,42721.44,42511.1,42657.8,1821.49833
1702944000,42657.8,42900.0,42567.69,42713.96,2327.75632
1702947600,42713.97,43388.0,42604.32,43314.99,3416.40652
1702951200,43314.99,43497.0,43031.11,43076.71,2352.65898
1702954800,43076.71,43136.0,42993.62,43082.2,1318.28364
1702958400,43082.21,43131.2,42840.04,42921.47,1453.74012
1702962000,42921.47,42993.06,42862.32,42958.78,926.20047
1702965600,42958.79,42977.18,42815.27,42907.1,848.12034
1702969200,42907.09,43119.73,42891.07,43036.16,1458.0226
1702972800,43036.17,43186.01,42989.69,43088.06,1575.37018
1702976400,43088.06,43184.0,42949.54,43037.15,1185.4714
1702980000,43037.15,43268.74,42942.0,43129.52,1669.36453
1702983600,43129.53,43200.0,42960.99,42976.11,2076.99801
1702987200,42976.1,43026.22,42855.0,42946.0,1286.60034
1702990800,42946.0,43041.1,42830.76,42861.75,1175.72526
1702994400,42861.75,42907.28,42232.0,42367.03,3490.2934
1702998000,42367.03,42739.61,42250.0,42486.86,2373.74773
1703001600,42486.85,42646.66,42306.24,42337.8,1492.88928
1703005200,42337.83,42356.98,41834.87,41854.06,3312.17419
1703008800,41854.07,42236.59,41811.1,42216.41,1874.23732
1703012400,42216.41,42482.2,42148.88,42341.96,1514.20576
1703016000,42341.96,42394.83,42121.12,42228.15,1163.552
1703019600,42228.16,42528.67,42215.04,42517.99,933.82268
1703023200,42517.98,42519.83,42253.66,42333.64,782.1551
1703026800,42333.63,42409.32,42209.0,42275.99,920.06827
1703030400,42275.99,42444.0,42235.4,42423.5,926.83175
1703034000,42423.5,42493.2,42235.6,42308.64,833.77664
1703037600,42308.64,42455.0,42206.0,42428.01,909.10222
1703041200,42428.01,42476.19,42356.91,42419.75,758.36694
1703044800,42419.75,42880.08,42376.15,42812.97,1833.60101
1703048400,42812.96,42837.73,42585.73,42709.17,1077.47947
1703052000,42709.17,43041.0,42634.08,42875.62,1994.60467
1703055600,42875.62,42967.2,42802.98,42924.23,1097.59045
1703059200,42924.23,42998.08,42755.53,42776.99,1263.98317
1703062800,42777.0,42951.35,42719.86,42788.36,1097.74737
1703066400,42788.36,42870.68,42675.0,42870.67,1179.56013
1703070000,42870.67,42993.2,42743.79,42864.44,1221.99062
1703073600,42864.43,43000.0,42757.32,42979.61,1226.18496
1703077200,42979.62,43790.84,42979.61,43769.44,5910.69487
1703080800,43769.44,44200.01,43602.26,43867.05,6702.39261
1703084400,43867.04,44283.0,43814.74,44027.2,4069.51762
1703088000,44027.2,44120.0,43486.0,43691.51,2938.86745
1703091600,43691.51,44036.37,43545.28,43996.8,2588.14869
1703095200,43996.81,44200.0,43925.93,44144.51,2146.60468
1703098800,44144.51,44250.0,43738.0,43738.01,2146.32259
1703102400,43738.01,43812.23,43230.17,43441.82,3419.85062
1703106000,43441.83,43705.88,43336.34,43457.45,1528.01694
1703109600,43457.44,43743.57,43425.82,43611.65,952.8399
1703113200,43611.65,43668.93,43457.52,43668.93,886.21933
1703116800,43668.92,43731.08,43521.03,43581.68,1220.90936
1703120400,43581.68,43599.1,43352.94,43459.04,1303.68189
1703124000,43459.04,43573.82,43286.72,43389.95,1148.32524
1703127600,43389.94,43688.0,43367.48,43649.37,1117.63574
1703131200,43649.36,43707.42,43600.0,43627.41,766.34647
1703134800,43627.41,43697.96,43451.44,43511.11,725.66695
1703138400,43511.11,43820.0,43476.35,43808.04,1058.48203
1703142000,43808.03,43877.75,43722.4,43764.5,1388.35061
1703145600,43764.49,43937.71,43659.0,43678.61,1654.48135
1703149200,43678.62,43746.52,43579.22,43746.51,1531.27923
1703152800,43746.54,44050.0,43746.54,43982.34,1874.11876
1703156400,43982.34,44100.0,43874.27,43931.6,1626.20993
1703160000,43931.6,44207.0,43927.84,44046.35,1638.75647
1703163600,44046.34,44242.35,43939.62,44147.63,1402.83593
1703167200,44147.62,44207.0,43459.2,43519.73,3094.14531
1703170800,43519.73,43931.23,43380.0,43823.99,2555.68918
1703174400,43824.0,43927.7,43531.89,43668.3,1565.27952
1703178000,43668.3,43668.3,43370.4,43449.1,1852.382
1703181600,43449.11,43629.43,43449.1,43581.1,1169.20153
1703185200,43581.1,43867.19,43411.1,43588.8,1584.09235
1703188800,43588.79,43796.8,43554.01,43796.8,1189.44043
1703192400,43796.8,44119.2,43719.77,43994.93,1591.09765
1703196000,43994.93,44020.4,43885.53,43949.44,785.46857
1703199600,43949.43,43950.0,43793.34,43861.8,780.41734
1703203200,43861.79,43945.0,43722.46,43828.94,756.38114
1703206800,43828.94,44251.0,43828.93,44111.99,2289.84728
1703210400,44112.0,44145.09,43911.1,43966.08,1205.05241
1703214000,43966.07,44040.47,43890.94,44008.0,788.69281
1703217600,44008.0,44142.47,43924.81,44103.86,781.55582
1703221200,44103.86,44230.22,44082.0,44138.0,976.24582
1703224800,44138.01,44398.26,43820.0,43874.95,2598.78433
1703228400,43874.95,43962.0,43534.47,43584.37,2852.8405
1703232000,43584.37,43803.08,43563.97,43610.01,1754.68857
1703235600,43610.0,43787.66,43463.0,43741.96,2334.88929
1703239200,43741.95,43766.08,43650.01,43701.01,846.01307
1703242800,43701.01,43839.22,43632.03,43753.94,912.3394
1703246400,43753.95,43792.0,43501.0,43567.91,1427.16459
1703250000,43567.9,43809.4,43534.0,43693.99,1361.35539
1703253600,43693.99,43743.13,43412.54,43636.39,1759.18713
1703257200,43636.38,43701.1,43553.13,43671.1,1177.0481
1703260800,43671.1,43708.0,43481.14,43554.39,1002.14279
1703264400,43554.39,43736.54,43545.61,43686.9,978.98815
1703268000,43686.89,43992.0,43654.7,43950.0,1819.91306
1703271600,43949.99,43950.0,43613.02,43640.79,1295.98161
1703275200,43640.79,43740.0,43617.44,43645.22,1343.49413
1703278800,43645.22,43775.54,43645.22,43706.24,790.61279
1703282400,43706.25,43800.0,43665.24,43800.0,496.59798
1703286000,43800.0,44048.16,43785.62,43969.04,1233.38022
1703289600,43969.04,43988.68,43785.04,43813.89,912.50826
1703293200,43813.9,43900.0,43622.22,43638.46,870.04299
1703296800,43638.46,43683.57,43461.13,43490.85,1341.71231
1703300400,43490.86,43608.13,43456.0,43526.43,913.07778
1703304000,43526.43,43526.43,43291.1,43504.03,1267.98614
1703307600,43504.03,43620.0,43482.77,43605.97,523.86504
1703311200,43605.97,43650.02,43537.85,43632.84,519.59846
1703314800,43632.85,43650.1,43553.44,43562.32,486.836
1703318400,43562.31,43630.62,43559.58,43620.42,570.34228
1703322000,43620.43,43669.88,43531.0,43627.87,715.70832
1703325600,43627.88,43646.1,43562.72,43583.42,489.82839
1703329200,43583.42,43616.81,43490.01,43547.78,592.26442
1703332800,43547.78,43758.0,43547.77,43704.91,748.44242
1703336400,43704.91,43769.52,43642.27,43709.99,663.90782
1703340000,43709.98,43800.0,43670.82,43784.31,652.35502
1703343600,43784.32,43856.0,43719.0,43756.24,755.31056
1703347200,43756.24,43845.54,43706.7,43789.27,571.36481
1703350800,43789.27,43808.0,43726.61,43746.88,452.75789
1703354400,43746.88,43850.0,43701.83,43787.69,561.61192
1703358000,43787.69,43821.69,43695.03,43703.81,547.96785
1703361600,43703.82,43738.74,43632.77,43711.33,486.4342
1703365200,43711.33,43779.71,43661.81,43772.55,395.6197
1703368800,43772.55,43835.94,43737.85,43745.86,577.03505
1703372400,43745.86,43806.38,43701.1,43702.16,940.55167
1703376000,43702.15,43722.25,43606.18,43716.72,773.85301
